run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_resnet18_depolarizing_42,noise_decomposition,42,brain_tumor,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,depolarizing,2094,10,0.001,16,3306.5656774290837,0.03574793299804778,0.9375,0.9423772087262065,0.9375,0.937327258255567,0.994325,2026-05-20T09:00:26.052397
