run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_mobilenetv2_linear_0,main,0,brain_tumor,mobilenetv2,linear,classical,classification,simulation,,,,,2560,10,0.001,16,352.21664965408854,0.003906784637856774,0.955,0.9561403508771931,0.9550000000000001,0.9549718574108819,0.99575,2026-04-14T18:57:47.593235
