run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_efficientnet_b0_pl_ideal_0,0,0.6867357790470123,0.69536954164505,0.5182291666666666,0.4270833333333333,0.001,36.796128136105835
solar_dust_efficientnet_b0_pl_ideal_0,1,0.6464090198278427,0.6717936893304189,0.5182291666666666,0.4270833333333333,0.001,36.704634392866865
solar_dust_efficientnet_b0_pl_ideal_0,2,0.6217119519909223,0.6499600112438202,0.5182291666666666,0.4583333333333333,0.001,36.69465741398744
solar_dust_efficientnet_b0_pl_ideal_0,3,0.5954359744985899,0.6242834031581879,0.6640625,0.65625,0.0009000000000000001,37.46065485686995
solar_dust_efficientnet_b0_pl_ideal_0,4,0.5690959294637045,0.6036580403645834,0.7942708333333334,0.78125,0.0009000000000000001,37.26328419102356
solar_dust_efficientnet_b0_pl_ideal_0,5,0.549277376383543,0.586677481730779,0.8307291666666666,0.84375,0.0009000000000000001,37.859666164033115
solar_dust_efficientnet_b0_pl_ideal_0,6,0.5276173651218414,0.5603030423323313,0.8697916666666666,0.8333333333333334,0.0008100000000000001,37.60169914900325
solar_dust_efficientnet_b0_pl_ideal_0,7,0.5046820739905039,0.5383806129296621,0.8802083333333334,0.8854166666666666,0.0008100000000000001,37.43351822718978
solar_dust_efficientnet_b0_pl_ideal_0,8,0.4871182267864545,0.5215717405080795,0.8854166666666666,0.875,0.0008100000000000001,37.62777230399661
solar_dust_efficientnet_b0_pl_ideal_0,9,0.46515344455838203,0.508931040763855,0.890625,0.8854166666666666,0.000729,37.69380899192765
