run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_efficientnet_b0_qk_noisy_456,0,0.6839655637741089,0.6497964660326639,0.5078125,0.6458333333333334,0.001,35.76890175277367
solar_dust_efficientnet_b0_qk_noisy_456,1,0.6419452056288719,0.6244975030422211,0.6822916666666666,0.7395833333333334,0.001,35.83584649208933
solar_dust_efficientnet_b0_qk_noisy_456,2,0.6138423805435499,0.6167379220326742,0.7578125,0.75,0.001,35.50766472006217
solar_dust_efficientnet_b0_qk_noisy_456,3,0.6027868663271269,0.6118170917034149,0.7734375,0.75,0.0009000000000000001,35.42941009765491
solar_dust_efficientnet_b0_qk_noisy_456,4,0.5849983443816503,0.5896559655666351,0.8020833333333334,0.8020833333333334,0.0009000000000000001,35.39501691889018
solar_dust_efficientnet_b0_qk_noisy_456,5,0.571612241367499,0.5871394276618958,0.8177083333333334,0.78125,0.0009000000000000001,35.75579469790682
solar_dust_efficientnet_b0_qk_noisy_456,6,0.561325783530871,0.5730006893475851,0.8098958333333334,0.8229166666666666,0.0008100000000000001,35.644362824968994
solar_dust_efficientnet_b0_qk_noisy_456,7,0.554963460812966,0.5947573681672415,0.8177083333333334,0.7291666666666666,0.0008100000000000001,35.4397181943059
solar_dust_efficientnet_b0_qk_noisy_456,8,0.5502764768898487,0.5578688184420267,0.796875,0.8125,0.0008100000000000001,35.6019919491373
solar_dust_efficientnet_b0_qk_noisy_456,9,0.5232401055594286,0.5485588361819586,0.8489583333333334,0.84375,0.000729,35.74444898683578
