run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
hymenoptera_efficientnet_b0_pl_ideal_789,0,0.7160315630942817,0.5874567702412605,0.46062992125984253,0.59375,0.001,17.017495310050435
hymenoptera_efficientnet_b0_pl_ideal_789,1,0.6432592413556857,0.563640683889389,0.46062992125984253,0.59375,0.001,16.883729749999475
hymenoptera_efficientnet_b0_pl_ideal_789,2,0.6099138114396043,0.5458692610263824,0.46062992125984253,0.59375,0.001,17.137984411034267
hymenoptera_efficientnet_b0_pl_ideal_789,3,0.5813405743734105,0.5222965255379677,0.46062992125984253,0.75,0.0009000000000000001,16.980714178993367
hymenoptera_efficientnet_b0_pl_ideal_789,4,0.5525727051449573,0.5069559514522552,0.7755905511811023,0.9375,0.0009000000000000001,17.011337994015776
hymenoptera_efficientnet_b0_pl_ideal_789,5,0.5372261789840037,0.493978776037693,0.9094488188976378,0.96875,0.0009000000000000001,16.791092965984717
hymenoptera_efficientnet_b0_pl_ideal_789,6,0.5122106894264071,0.4825110584497452,0.952755905511811,0.953125,0.0008100000000000001,16.9356109140208
hymenoptera_efficientnet_b0_pl_ideal_789,7,0.4909156922280319,0.47160355001688004,0.968503937007874,0.953125,0.0008100000000000001,17.010634087957442
hymenoptera_efficientnet_b0_pl_ideal_789,8,0.47679827696695104,0.4599386230111122,0.968503937007874,0.953125,0.0008100000000000001,16.93844707700191
hymenoptera_efficientnet_b0_pl_ideal_789,9,0.46062672724874,0.44910112768411636,0.9803149606299213,0.953125,0.000729,17.233699115982745
