timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T19:14:06,cats_vs_dogs_efficientnet_b0_mlp_a_123,7cfa0d3c-79fe-44d3-a8c7-42d6fd27cec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,568.0821289308369,0.004600248416089595,8.09785800646031e-06,153.8374006991182,0.0,10.0,0.024854492083577758,0.0,0.0015761222001889515,0.026430614283766706,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,9.216014234875468,0,6.820818505338138,12.784484612135701,N,1.0,0.0
