run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_mobilenetv2_mlp_b_123,0,0.625113153209289,0.5274918675422668,0.6666666666666666,0.75,0.001,27.954862808983307
solar_dust_mobilenetv2_mlp_b_123,1,0.3964018238087495,0.4959525217612584,0.8151041666666666,0.8125,0.001,28.131888276024256
solar_dust_mobilenetv2_mlp_b_123,2,0.36891538960238296,0.4712403764327367,0.8411458333333334,0.7916666666666666,0.001,27.985741759010125
solar_dust_mobilenetv2_mlp_b_123,3,0.3408206272870302,0.49114133914311725,0.8463541666666666,0.78125,0.0009000000000000001,28.03264627599856
solar_dust_mobilenetv2_mlp_b_123,4,0.3149987670282523,0.504051094253858,0.8802083333333334,0.78125,0.0009000000000000001,28.094196085992735
solar_dust_mobilenetv2_mlp_b_123,5,0.3391154482960701,0.4739723553260167,0.8541666666666666,0.8125,0.0009000000000000001,27.65744626399828
solar_dust_mobilenetv2_mlp_b_123,6,0.2573342341929674,0.5028009563684464,0.875,0.8125,0.0008100000000000001,25.81732043501688
solar_dust_mobilenetv2_mlp_b_123,7,0.2909966552009185,0.4708075871070226,0.8958333333333334,0.8229166666666666,0.0008100000000000001,25.791900210955646
solar_dust_mobilenetv2_mlp_b_123,8,0.28123422525823116,0.5198203176259995,0.875,0.8125,0.0008100000000000001,25.62982207897585
solar_dust_mobilenetv2_mlp_b_123,9,0.2780861525485913,0.48849787811438244,0.8776041666666666,0.8333333333333334,0.000729,25.427756746008527
