run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
brain_tumor_efficientnet_b0_linear_789,0,0.22620704253204166,0.08546815644949675,0.92578125,0.975,0.001,43.22491329791956
brain_tumor_efficientnet_b0_linear_789,1,0.10006317980587483,0.06793738575652242,0.96875,0.98125,0.001,43.34715461591259
brain_tumor_efficientnet_b0_linear_789,2,0.09074908068869263,0.05784665527753532,0.97265625,0.978125,0.001,43.16614796104841
brain_tumor_efficientnet_b0_linear_789,3,0.07974244576180353,0.0554694858379662,0.9765625,0.984375,0.0009000000000000001,43.31218415684998
brain_tumor_efficientnet_b0_linear_789,4,0.07158118764637038,0.05232266073580831,0.97890625,0.98125,0.0009000000000000001,43.366367344977334
brain_tumor_efficientnet_b0_linear_789,5,0.07656974465935491,0.05250218838918954,0.975,0.98125,0.0009000000000000001,43.27666542981751
brain_tumor_efficientnet_b0_linear_789,6,0.05801521447720006,0.05657815134618431,0.98125,0.975,0.0008100000000000001,43.080333282006904
brain_tumor_efficientnet_b0_linear_789,7,0.06954017851967365,0.05355913450475782,0.9796875,0.978125,0.0008100000000000001,40.6827352961991
brain_tumor_efficientnet_b0_linear_789,8,0.059396003268193456,0.05108537247870117,0.984375,0.984375,0.0008100000000000001,40.53517375793308
brain_tumor_efficientnet_b0_linear_789,9,0.05792652802192606,0.05019247450400144,0.98203125,0.984375,0.000729,40.48818552820012
