run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_efficientnet_b0_pl_noisy_5ep_42,sim_as_hardware,42,hymenoptera,efficientnet_b0,pl_noisy,pennylane,classification,emulation,4,3,100,"amplitude_damping,phase_damping,depolarizing",5166,5,0.001,16,503.1785805639811,0.005900300268090159,0.9615384615384616,0.9611842105263158,0.9620962425840475,0.9614814814814814,0.975609756097561,2026-04-28T10:42:10.314271
