timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T06:40:28,hymenoptera_resnet18_pl_ideal_q4_d1_42,26f348d0-7365-4342-8b3c-c74c81536734,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,150.5106968092732,0.0017674811302439,1.1743226014585164e-05,214.04200265965608,0.0,10.0,0.0097374280321584,0.0,0.0004175913889504,0.0101550194211088,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,43.48859060402688,0,13.653020134228202,25.5668571267352,N,1.0,0.0
2026-04-15T06:40:28,hymenoptera_resnet18_pl_ideal_q4_d1_42,c8fe714e-1fe3-4e72-8087-026ff4cb86cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,150.82428877893835,0.0017712156684174,1.174357050019671e-05,213.29896792238395,0.0,10.0,0.0097577569250881,0.0,0.000418719193369,0.0101764761184572,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,43.3604026845638,0,13.648993288590615,25.564059289509817,N,1.0,0.0
2026-04-15T06:40:29,hymenoptera_resnet18_pl_ideal_q4_d1_42,20baaed4-d829-4fab-9305-638a77efaaa2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,151.09203748684376,0.0017742992738125,1.1743168623078778e-05,213.57546515746083,0.0,10.0,0.0097750913534001,0.0,0.0004191015441151,0.0101941928975153,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,42.926000000000045,0,13.646666666666675,25.56578254699707,N,1.0,0.0
2026-04-15T06:44:50,hymenoptera_resnet18_pl_ideal_q4_d5_42,6b2db5fe-1bd2-486c-9915-a795516b3d25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,250.99405731912705,0.0029477503518969,1.174430336471676e-05,220.24260156845887,0.0,10.0,0.0162393603887001,0.0,0.0006968668557522,0.0169362272444523,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,41.26867469879517,0,13.731325301204818,25.7178490420422,N,1.0,0.0
2026-04-15T06:44:51,hymenoptera_resnet18_pl_ideal_q4_d5_42,20d1e744-9c8a-4bd8-8d5a-0fccbef7ed9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,251.45935606537387,0.0029531979506985,1.1744235716291214e-05,220.24595328082407,0.0,10.0,0.0162694134366314,0.0,0.0006981128529322,0.0169675262895636,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,41.272399999999976,0,13.728800000000003,25.71641842651368,N,1.0,0.0
2026-04-15T06:44:51,hymenoptera_resnet18_pl_ideal_q4_d5_42,2cdd991c-1d21-466f-bd2b-272df9f83e53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,251.86396633600816,0.0029579831053936,1.1744367995251375e-05,220.22800540639287,0.0,10.0,0.0162957261543482,0.0,0.0006992931239837,0.016995019278332,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,41.28,0,13.726400000000002,25.71472720336914,N,1.0,0.0
2026-04-15T06:48:28,hymenoptera_resnet18_pl_ideal_q8_d1_42,be9185a3-5ade-401a-97fb-db98398c0957,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,206.88770716264844,0.0024205998890551,1.1700066293219373e-05,216.6564552440921,0.0,10.0,0.0133332402529725,0.0,0.0005742569550432,0.0139074972080157,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,42.07024390243901,0,14.094634146341456,26.398620121653487,N,1.0,0.0
2026-04-15T06:48:29,hymenoptera_resnet18_pl_ideal_q8_d1_42,d70667cb-5aba-4f6a-bc71-d7299cdd4b92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,206.6546604069881,0.0024178800041947,1.1700099090109758e-05,216.59116572347827,0.0,10.0,0.013318108358367,0.0,0.0005737618179888,0.0138918701763558,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,42.07268292682927,0,14.09512195121951,26.4036021162824,N,1.0,0.0
2026-04-15T06:48:29,hymenoptera_resnet18_pl_ideal_q8_d1_42,e1fc079b-f955-4ff0-8a66-d95033e8cc39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,206.83114067465067,0.0024199293445928,1.1700024168021649e-05,216.65231203081285,0.0,10.0,0.013329536544454,0.0,0.0005741080668237,0.0139036446112777,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,42.077560975609735,0,14.10097560975609,26.405475951404107,N,1.0,0.0
2026-04-15T06:54:05,hymenoptera_resnet18_pl_ideal_q8_d3_42,acc35cd9-e95b-4934-8396-8fe3cf235532,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,325.15103399194777,0.0038077887129642,1.171083070601148e-05,222.48718432486933,0.0,10.0,0.020974697276411,0.0,0.000902859247371,0.0218775565237821,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,40.44660493827159,0,14.366666666666642,26.91943651364173,N,1.0,0.0
2026-04-15T06:54:05,hymenoptera_resnet18_pl_ideal_q8_d3_42,1cc26bfd-36c5-4584-907e-e6fbaedb5223,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,325.0873552598059,0.0038070432609295,1.1710831563679204e-05,222.4407227266214,0.0,10.0,0.0209704125652055,0.0,0.0009028609822206,0.0218732735474261,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,40.4486068111455,0,14.370278637770872,26.920409046090423,N,1.0,0.0
2026-04-15T06:54:06,hymenoptera_resnet18_pl_ideal_q8_d3_42,67d533e5-daf3-4bbf-bc50-4adc783afd1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,324.86425133794546,0.0038043144070647,1.1710474117717628e-05,222.4795371287859,0.0,10.0,0.0209555286427428,0.0,0.0009020663418289,0.0218575949845718,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,40.45015479876161,0,14.36687306501544,26.91998481159978,N,1.0,0.0
2026-04-15T07:01:43,hymenoptera_resnet18_pl_ideal_q8_d5_42,cb6699f7-1c2c-41c4-8eca-824b12edd538,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,445.8378743217327,0.0051979134242855,1.1658752483048503e-05,223.9499231094306,0.0,10.0,0.0286262928318492,0.0,0.0012381910767147,0.029864483908564,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,39.55518018018015,0,14.219144144144156,26.638563731769185,N,1.0,0.0
