run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_efficientnet_b0_linear_123,0,0.5805125944316387,0.5069300085306168,0.7265625,0.7604166666666666,0.001,30.07888676505536
solar_dust_efficientnet_b0_linear_123,1,0.4334060810506344,0.4467475861310959,0.8125,0.7708333333333334,0.001,29.925138182006776
solar_dust_efficientnet_b0_linear_123,2,0.41200075795253116,0.4205653518438339,0.8385416666666666,0.8125,0.001,30.390607775887474
solar_dust_efficientnet_b0_linear_123,3,0.397938072681427,0.40267130235830945,0.8333333333333334,0.8333333333333334,0.0009000000000000001,30.10534900613129
solar_dust_efficientnet_b0_linear_123,4,0.3578927243749301,0.3931080549955368,0.8645833333333334,0.84375,0.0009000000000000001,30.137260492891073
solar_dust_efficientnet_b0_linear_123,5,0.3247880929460128,0.3888959387938182,0.8645833333333334,0.8541666666666666,0.0009000000000000001,29.77276312909089
solar_dust_efficientnet_b0_linear_123,6,0.3277761818220218,0.3834192529320717,0.8645833333333334,0.84375,0.0008100000000000001,29.862742822850123
solar_dust_efficientnet_b0_linear_123,7,0.32146862521767616,0.3766949822505315,0.8828125,0.8645833333333334,0.0008100000000000001,29.421598854940385
solar_dust_efficientnet_b0_linear_123,8,0.2936652296533187,0.38355908791224164,0.90625,0.8541666666666666,0.0008100000000000001,29.394061932107434
solar_dust_efficientnet_b0_linear_123,9,0.2699140291661024,0.3781179164846738,0.8958333333333334,0.8854166666666666,0.000729,28.515167695004493
