run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_regnet_x_400mf_linear_42,main,42,cats_vs_dogs,regnet_x_400mf,linear,classical,classification,simulation,,,,,800,10,0.001,16,358.27045308053493,0.003605047992429753,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9986111111111111,2026-04-14T19:17:57.746334
