timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T06:45:06,hymenoptera_resnet18_pl_noisy_q4_d1_42,15e0cb71-0a62-460d-9c10-33db2b2f9d40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,429.20862695691176,0.0039128282968229,9.11637849538322e-06,172.81835579570352,0.0,10.0,0.0212891621565938,0.0,0.0011918967162756,0.0224810588728695,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.582476635514022,0,4.356674473067943,8.137500119711811,N,1.0,0.0
2026-04-15T06:45:09,hymenoptera_resnet18_pl_noisy_q4_d1_42,3b18f340-6237-4e55-9396-0a73350d14d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,431.9891419520136,0.0039388715414716,9.117987372722507e-06,172.82974430262647,0.0,10.0,0.0214310980268091,0.0,0.001199591668518,0.0226306896953271,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.632558139534888,0,4.357441860465144,8.141183622493301,N,1.0,0.0
2026-04-15T06:45:10,hymenoptera_resnet18_pl_noisy_q4_d1_42,4d8d4d65-fef2-4e4b-bd23-9bc276a32f2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,428.1553835531231,0.0039073544333707,9.126019626204132e-06,173.04225746064762,0.0,10.0,0.0212608589497846,0.0,0.0011887499750688,0.0224496089248535,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.62793427230047,0,4.358685446009416,8.143157305292121,N,1.0,0.0
2026-04-15T07:10:35,hymenoptera_resnet18_pl_noisy_q4_d5_42,f02dc20b-5d98-4912-9ce7-0309787318ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1517.143519944977,0.0133632058334182,8.80813559016678e-06,170.62911222075658,0.0,10.0,0.0725641525973867,0.0,0.0042138182926923,0.076777970890079,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,9.320805812417424,0,4.562285336855993,8.533204155522577,N,1.0,0.0
2026-04-15T07:10:38,hymenoptera_resnet18_pl_noisy_q4_d5_42,236db995-4372-426d-8618-08cdd5ec3082,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1515.9266436100006,0.0133528971597267,8.808405879012983e-06,170.61445859042072,0.0,10.0,0.0725082276912579,0.0,0.0042105149673272,0.0767187426585851,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,9.328883013879704,0,4.561929940515516,8.532645359783084,N,1.0,0.0
2026-04-15T07:11:03,hymenoptera_resnet18_pl_noisy_q4_d5_42,2620467b-cc86-4999-9ac7-6d0763ed02a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1542.4105610691477,0.0135919419988758,8.812142721231346e-06,170.67946829977026,0.0,10.0,0.0738081055539371,0.0,0.0042840633565818,0.078092168910519,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,9.35714285714285,0,4.560909090909075,8.530602799452744,N,1.0,0.0
2026-04-15T07:37:36,hymenoptera_resnet18_pl_noisy_q8_d1_42,cce1b017-acdf-4e9e-afae-2ba419e55568,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1599.087423648918,0.0156636024622761,9.795338410287631e-06,191.2591303068692,0.0,10.0,0.0855600583232696,0.0,0.0044347848957831,0.0899948432190527,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,21.04467813894197,0,4.498151688973873,8.421446423989485,N,1.0,0.0
2026-04-15T07:37:51,hymenoptera_resnet18_pl_noisy_q8_d1_42,27e49293-fea8-43ce-b96e-43b96ff3af9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1610.8375412370078,0.0157821835538114,9.797501703177256e-06,191.2996752146381,0.0,10.0,0.0862086751085515,0.0,0.0044674728593394,0.0906761479678911,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,21.055724225173897,0,4.497786211258701,8.421271382669042,N,1.0,0.0
2026-04-15T07:38:17,hymenoptera_resnet18_pl_noisy_q8_d1_42,cf87490e-fdd4-403b-906f-03bb35bb0294,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1610.8673368389718,0.015791936112977,9.80337471114526e-06,191.44125923258403,0.0,10.0,0.0862650289389123,0.0,0.0044671521181234,0.0907321810570358,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,21.129810126582296,0,4.498544303797473,8.422211246249041,N,1.0,0.0
2026-04-15T08:49:18,hymenoptera_resnet18_pl_noisy_q8_d3_42,e856ebd7-c28f-4e14-a1bc-b46ad35d1737,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4278.844973374857,0.0419500981504282,9.804070587147463e-06,192.53935350036008,0.0,10.0,0.2291603616500871,0.0,0.0118628968987678,0.241023258548855,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,21.195308406763523,0,4.504763038818786,8.432944643693357,N,1.0,0.0
