timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-25T13:02:59,hymenoptera_regnet_x_400mf_qk_ideal_789,9bc37643-3944-448b-bb86-3c898efbba3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,181.73723937384784,0.0026504295629905493,1.4583855087280194e-05,244.84196761605392,0.0,38.0,0.013310384407465663,0.0,0.0019175935470907846,0.015227977954556446,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,128,machine,29.081111111111102,0,5.004444444444451,9.402293565538194,N,1.0,0.0
