run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
hymenoptera_resnet18_linear_456,0,0.5400367829743333,0.3105178400874138,0.7322834645669292,0.9375,0.001,9.628533061593771
hymenoptera_resnet18_linear_456,1,0.31000293544896945,0.21481391414999962,0.9212598425196851,0.953125,0.001,9.550325978547335
hymenoptera_resnet18_linear_456,2,0.2613936740113056,0.16933976858854294,0.9094488188976378,0.953125,0.001,9.581019099801779
hymenoptera_resnet18_linear_456,3,0.23395247123842164,0.16415429301559925,0.9173228346456693,0.953125,0.0009000000000000001,9.549642462283373
hymenoptera_resnet18_linear_456,4,0.20142202924086353,0.14348907209932804,0.9291338582677166,0.953125,0.0009000000000000001,9.571843050420284
hymenoptera_resnet18_linear_456,5,0.17532183769650347,0.13697061780840158,0.9448818897637795,0.953125,0.0009000000000000001,9.562858454883099
hymenoptera_resnet18_linear_456,6,0.15242689824479771,0.1308647356927395,0.937007874015748,0.953125,0.0008100000000000001,9.520589362829924
hymenoptera_resnet18_linear_456,7,0.17202712448797827,0.12748133204877377,0.9330708661417323,0.953125,0.0008100000000000001,9.563299790024757
hymenoptera_resnet18_linear_456,8,0.15515036162311638,0.12873047962784767,0.952755905511811,0.953125,0.0008100000000000001,9.520087264478207
hymenoptera_resnet18_linear_456,9,0.1782836096258614,0.12256426084786654,0.9251968503937008,0.953125,0.000729,9.50794731080532
hymenoptera_resnet18_linear_789,0,0.68555948138237,0.4873996749520302,0.5866141732283464,0.765625,0.001,9.649378798902035
hymenoptera_resnet18_linear_789,1,0.36796348700373194,0.2949269823729992,0.8700787401574803,0.890625,0.001,9.54893647134304
hymenoptera_resnet18_linear_789,2,0.2549569192599124,0.24119000136852264,0.9094488188976378,0.921875,0.001,9.585224140435457
hymenoptera_resnet18_linear_789,3,0.23733358689415174,0.23082276433706284,0.9133858267716536,0.921875,0.0009000000000000001,9.527433089911938
hymenoptera_resnet18_linear_789,4,0.224372562519678,0.1961529552936554,0.905511811023622,0.9375,0.0009000000000000001,9.562533400952816
hymenoptera_resnet18_linear_789,5,0.22055030936800588,0.1773170903325081,0.9212598425196851,0.9375,0.0009000000000000001,9.572166569530964
hymenoptera_resnet18_linear_789,6,0.15161972264135917,0.16736639849841595,0.9645669291338582,0.9375,0.0008100000000000001,9.587615825235844
hymenoptera_resnet18_linear_789,7,0.16115547564086014,0.19438866525888443,0.9448818897637795,0.953125,0.0008100000000000001,9.595328912138939
hymenoptera_resnet18_linear_789,8,0.1644267345976642,0.15404906123876572,0.937007874015748,0.9375,0.0008100000000000001,9.578648630529642
hymenoptera_resnet18_linear_789,9,0.1289605815110244,0.1457684449851513,0.9606299212598425,0.9375,0.000729,9.666129942983389
hymenoptera_resnet18_linear_0,0,0.6235881907733407,0.4320487827062607,0.6141732283464567,0.765625,0.001,9.63968762755394
hymenoptera_resnet18_linear_0,1,0.3769466223444526,0.27694089710712433,0.8779527559055118,0.921875,0.001,9.559730142354965
hymenoptera_resnet18_linear_0,2,0.2461662168108572,0.23336685821413994,0.9251968503937008,0.90625,0.001,9.567655503749847
hymenoptera_resnet18_linear_0,3,0.233339712258399,0.19861424714326859,0.9251968503937008,0.9375,0.0009000000000000001,9.557942111045122
hymenoptera_resnet18_linear_0,4,0.20548740310931768,0.1832367368042469,0.9330708661417323,0.9375,0.0009000000000000001,9.55029210448265
hymenoptera_resnet18_linear_0,5,0.19363783546320096,0.17152991145849228,0.9448818897637795,0.953125,0.0009000000000000001,9.61370451003313
hymenoptera_resnet18_linear_0,6,0.16406598628505947,0.1618716400116682,0.952755905511811,0.96875,0.0008100000000000001,9.548383187502623
hymenoptera_resnet18_linear_0,7,0.15827560870666205,0.15900985151529312,0.952755905511811,0.953125,0.0008100000000000001,9.559598784893751
hymenoptera_resnet18_linear_0,8,0.13972934114006091,0.15181238669902086,0.9488188976377953,0.96875,0.0008100000000000001,9.520625833421946
hymenoptera_resnet18_linear_0,9,0.16699464519427518,0.1474838638678193,0.9330708661417323,0.96875,0.000729,9.539383579045534
hymenoptera_resnet18_linear_123,0,0.5963962854832177,0.3367505222558975,0.6968503937007874,0.90625,0.001,9.771196562796831
hymenoptera_resnet18_linear_123,1,0.31019046855723764,0.23899147287011147,0.8937007874015748,0.921875,0.001,9.62897153198719
hymenoptera_resnet18_linear_123,2,0.23075687990883204,0.19810518249869347,0.9291338582677166,0.90625,0.001,9.66102885082364
hymenoptera_resnet18_linear_123,3,0.19867823138011723,0.18690871633589268,0.937007874015748,0.921875,0.0009000000000000001,9.639743492007256
hymenoptera_resnet18_linear_123,4,0.19998659111383393,0.17809787392616272,0.9291338582677166,0.890625,0.0009000000000000001,9.591520480811596
hymenoptera_resnet18_linear_123,5,0.13299007625795725,0.1693837884813547,0.9724409448818898,0.890625,0.0009000000000000001,9.553708828985691
hymenoptera_resnet18_linear_123,6,0.14139899001346798,0.17235273495316505,0.9724409448818898,0.90625,0.0008100000000000001,9.519197888672352
hymenoptera_resnet18_linear_123,7,0.13390340403778347,0.1594639364629984,0.968503937007874,0.921875,0.0008100000000000001,9.54903157427907
hymenoptera_resnet18_linear_123,8,0.13148722862164805,0.15826420485973358,0.9566929133858267,0.90625,0.0008100000000000001,9.534916896373034
hymenoptera_resnet18_linear_123,9,0.16548711184676237,0.15905238315463066,0.9488188976377953,0.921875,0.000729,9.591640807688236
hymenoptera_resnet18_linear_42,0,0.6201622197477836,0.32109135016798973,0.6692913385826772,0.875,0.001,9.684669807553291
hymenoptera_resnet18_linear_42,1,0.33409384690870453,0.21775957569479942,0.905511811023622,0.921875,0.001,9.627088122069836
