run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
cats_vs_dogs_regnet_x_400mf_linear_789,0,0.2679231804196197,0.10393329548339049,0.9228764981761334,0.9854166666666667,0.001,37.400668784976006
cats_vs_dogs_regnet_x_400mf_linear_789,1,0.13768913524653403,0.06815303849677244,0.9614382490880667,0.9854166666666667,0.001,35.75456977263093
cats_vs_dogs_regnet_x_400mf_linear_789,2,0.11493366498571936,0.05231527853757143,0.9619593538301199,0.9895833333333334,0.001,35.53355449810624
cats_vs_dogs_regnet_x_400mf_linear_789,3,0.10990984436006146,0.04486938413853447,0.962480458572173,0.9895833333333334,0.0009000000000000001,35.68672536686063
cats_vs_dogs_regnet_x_400mf_linear_789,4,0.11444679989346991,0.047185358684509994,0.9619593538301199,0.9875,0.0009000000000000001,36.0016675889492
cats_vs_dogs_regnet_x_400mf_linear_789,5,0.10164345788452513,0.037576926158120236,0.9650859822824388,0.9916666666666667,0.0009000000000000001,35.749529637396336
cats_vs_dogs_regnet_x_400mf_linear_789,6,0.09855767607945151,0.03665486875300606,0.9671704012506513,0.9895833333333334,0.0008100000000000001,35.67201068997383
cats_vs_dogs_regnet_x_400mf_linear_789,7,0.09972856556021217,0.035185602679848674,0.9656070870244919,0.9916666666666667,0.0008100000000000001,35.702049039304256
cats_vs_dogs_regnet_x_400mf_linear_789,8,0.09156073816217687,0.03592761832599838,0.9671704012506513,0.9895833333333334,0.0008100000000000001,35.75002746284008
cats_vs_dogs_regnet_x_400mf_linear_789,9,0.09728583526555419,0.03612393980535368,0.9635226680562793,0.9895833333333334,0.000729,35.6485636793077
