run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_resnet18_pl_noisy_123,0,0.8029152154922485,0.7579331000645956,0.5104166666666666,0.4583333333333333,0.001,165.53887342312373
solar_dust_resnet18_pl_noisy_123,1,0.7263488993048668,0.7492966850598654,0.5104166666666666,0.4583333333333333,0.001,163.60900438111275
solar_dust_resnet18_pl_noisy_123,2,0.7213106701771418,0.7473586996396383,0.5104166666666666,0.4583333333333333,0.001,163.2403939499054
solar_dust_resnet18_pl_noisy_123,3,0.7196683312455813,0.7426224251588186,0.5104166666666666,0.4583333333333333,0.0009000000000000001,160.66289667016827
solar_dust_resnet18_pl_noisy_123,4,0.7169818406303724,0.7378687560558319,0.5104166666666666,0.4583333333333333,0.0009000000000000001,159.51059748488478
solar_dust_resnet18_pl_noisy_123,5,0.713065025707086,0.7337985833485922,0.5104166666666666,0.4583333333333333,0.0009000000000000001,159.84939113701694
solar_dust_resnet18_pl_noisy_123,6,0.709882840514183,0.7303253710269928,0.5104166666666666,0.4583333333333333,0.0008100000000000001,160.13377743097953
solar_dust_resnet18_pl_noisy_123,7,0.7078558479746183,0.7259834706783295,0.5104166666666666,0.4583333333333333,0.0008100000000000001,159.6327750859782
solar_dust_resnet18_pl_noisy_123,8,0.7038663228352865,0.7193071047465006,0.5104166666666666,0.4583333333333333,0.0008100000000000001,160.09206879115663
solar_dust_resnet18_pl_noisy_123,9,0.7038299764196078,0.7198460002740225,0.5104166666666666,0.4583333333333333,0.000729,160.2171826029662
