run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_regnet_x_400mf_qk_noisy_789,0,0.698182446261247,0.6916583677132925,0.4765625,0.53125,0.001,31.600675365887582
solar_dust_regnet_x_400mf_qk_noisy_789,1,0.6920913234353065,0.696535994609197,0.5078125,0.4895833333333333,0.001,31.5999481480103
solar_dust_regnet_x_400mf_qk_noisy_789,2,0.6921309183041254,0.6974053780237833,0.5130208333333334,0.4375,0.001,32.07007718505338
solar_dust_regnet_x_400mf_qk_noisy_789,3,0.6920754636327425,0.6988271772861481,0.5286458333333334,0.4791666666666667,0.0009000000000000001,31.860554701881483
solar_dust_regnet_x_400mf_qk_noisy_789,4,0.6882396936416626,0.6900520523389181,0.5703125,0.5416666666666666,0.0009000000000000001,31.52521780296229
solar_dust_regnet_x_400mf_qk_noisy_789,5,0.6823864132165909,0.6850685179233551,0.6432291666666666,0.6354166666666666,0.0009000000000000001,31.441325919004157
solar_dust_regnet_x_400mf_qk_noisy_789,6,0.6852270017067591,0.6874958078066508,0.6354166666666666,0.5625,0.0008100000000000001,31.33829462202266
solar_dust_regnet_x_400mf_qk_noisy_789,7,0.684667723874251,0.686519463857015,0.6354166666666666,0.5416666666666666,0.0008100000000000001,31.38442045194097
solar_dust_regnet_x_400mf_qk_noisy_789,8,0.6772868186235428,0.6800700823465983,0.65625,0.6145833333333334,0.0008100000000000001,31.241914849029854
solar_dust_regnet_x_400mf_qk_noisy_789,9,0.6731784045696259,0.6886499126752218,0.6328125,0.4791666666666667,0.000729,31.59970686212182
